age,currentClub,dateOfBirth,foot,height,id,joinedOn,marketValue,name,nationality,played_for,position,season,signedFrom,status
21,Without Club,"Oct 12, 1989",right,"1,85m",65691,"Jul 1, 2008",,Rob Lainton,['England'],Bolton-Wanderers,Goalkeeper,2010-2011,Bolton Wanderers U18,
25,Retired,"Dec 19, 1985",right,"1,93m",27511,"Jan 30, 2008",€9.50m,Gary Cahill,['England'],Bolton-Wanderers,Centre-Back,2010-2011,: Ablöse €6.00m,
31,Retired,"May 2, 1980",right,"1,98m",4012,"Jul 25, 2009",€4.00m,Zat Knight,['England'],Bolton-Wanderers,Centre-Back,2010-2011,: Ablöse €4.70m,
24,Retired,"Feb 14, 1987",right,"1,96m",29199,"Jan 20, 2011",€3.50m,David Wheater,['England'],Bolton-Wanderers,Centre-Back,2010-2011,Middlesbrough FC,
32,Retired,"Jun 29, 1979",right,"1,91m",3228,"Aug 1, 2007",€2.00m,Andrew O'Brien,"['Ireland', 'England']",Bolton-Wanderers,Centre-Back,2010-2011,: Ablöse ?,
32,Retired,"Dec 14, 1978",left,"1,75m",14063,"Jan 29, 2010",€2.50m,Paul Robinson,['England'],Bolton-Wanderers,Left-Back,2010-2011,West Bromwich Albion,
20,Celta de Vigo,"Dec 28, 1990",left,"1,88m",112515,"Jul 1, 2010",€2.00m,Marcos Alonso,['Spain'],Bolton-Wanderers,Left-Back,2010-2011,Real Madrid Castilla,
32,Retired,"Sep 25, 1978",,,6264,"Jul 1, 1998",€1.50m,Ricardo Gardner,['Jamaica'],Bolton-Wanderers,Left-Back,2010-2011,Harbour View FC,
29,Retired,"Jan 9, 1982",right,"1,89m",30304,"Jan 1, 2008",€4.00m,Grétar Steinsson,['Iceland'],Bolton-Wanderers,Right-Back,2010-2011,AZ Alkmaar,
29,Retired,"Oct 11, 1981",,,30434,"Jul 1, 2009",€2.50m,Sam Ricketts,"['Wales', 'England']",Bolton-Wanderers,Right-Back,2010-2011,: Ablöse €2.40m,
25,Retired,"Feb 17, 1986",right,"1,80m",34672,"Jul 1, 2005",€750k,Joey O'Brien,['Ireland'],Bolton-Wanderers,Right-Back,2010-2011,Bolton Wanderers U18,
31,Retired,"Sep 20, 1979",right,"1,78m",4036,"Jul 1, 2009",€3.00m,Sean Davis,['England'],Bolton-Wanderers,Defensive Midfield,2010-2011,: Ablöse free transfer,
30,---,"Mar 29, 1981",left,"1,80m",4067,"Jul 1, 2007",€1.50m,Jlloyd Samuel,"['Trinidad and Tobago', 'England']",Bolton-Wanderers,Defensive Midfield,2010-2011,: Ablöse free transfer,
23,Retired,"Apr 6, 1988",right,"1,88m",35586,"Jul 1, 2008",€7.00m,Fabrice Muamba,"['England', 'DR Congo']",Bolton-Wanderers,Central Midfield,2010-2011,: Ablöse €6.40m,
25,Retired,"Aug 1, 1985",both,"1,78m",30071,"Jan 26, 2010",€4.00m,Stuart Holden,"['United States', 'Scotland']",Bolton-Wanderers,Central Midfield,2010-2011,: Ablöse free transfer,
23,Retired,"Feb 18, 1988",right,"1,80m",36917,"Jan 26, 2009",€3.00m,Mark Davies,['England'],Bolton-Wanderers,Central Midfield,2010-2011,Wolverhampton Wanderers,
27,Retired,"Mar 4, 1984",right,"1,82m",24209,"Jan 1, 2008",€2.00m,Tamir Cohen,"['Israel', 'Italy']",Bolton-Wanderers,Central Midfield,2010-2011,: Ablöse €800k,
17,Carlisle United,"Dec 14, 1993",right,"1,81m",173804,"Jan 1, 2012",,Josh Vela,['England'],Bolton-Wanderers,Central Midfield,2010-2011,Bolton Wanderers U18,
29,Retired,"Nov 27, 1981",left,"1,77m",9218,"Jan 17, 2008",€6.50m,Matthew Taylor,['England'],Bolton-Wanderers,Left Midfield,2010-2011,: Ablöse €4.70m,
32,Retired,"Jan 15, 1979",,,670,"Jul 1, 2010",€5.50m,Martin Petrov,['Bulgaria'],Bolton-Wanderers,Left Winger,2010-2011,: Ablöse free transfer,
22,Ulsan HD FC,"Jul 2, 1988",right,"1,80m",81801,"Aug 14, 2009",€6.00m,Chung-yong Lee,"['Korea, South']",Bolton-Wanderers,Right Winger,2010-2011,FC Seoul,
20,Dunfermline Athletic FC,"Jan 6, 1991",right,"1,88m",125158,"Aug 1, 2009",,Michael O'Halloran,['Scotland'],Bolton-Wanderers,Right Winger,2010-2011,Bolton Wanderers U18,
35,Retired,"Mar 4, 1976",,"1,75m",3490,"Jul 1, 2010",€750k,Robbie Blake,['England'],Bolton-Wanderers,Second Striker,2010-2011,: Ablöse free transfer,
30,Holmalunds IF,"May 27, 1981",right,"1,88m",4383,"Jul 1, 2008",€7.50m,Johan Elmander,['Sweden'],Bolton-Wanderers,Centre-Forward,2010-2011,: Ablöse €12.60m,
21,Retired,"Sep 1, 1989",left,"1,82m",47082,"Jan 31, 2011",€5.00m,Daniel Sturridge,['England'],Bolton-Wanderers,Centre-Forward,2010-2011,Chelsea FC,
20,Al-Gharafa SC,"Mar 6, 1991",left,"1,82m",131505,"Aug 31, 2010",€4.00m,Rodrigo,"['Spain', 'Brazil']",Bolton-Wanderers,Centre-Forward,2010-2011,SL Benfica,"Finger injury - Return expected on Dec 17, 2024"
34,Retired,"Mar 26, 1977",right,"1,83m",4114,"Jul 23, 2003",€3.00m,Kevin Davies,['England'],Bolton-Wanderers,Centre-Forward,2010-2011,Southampton FC,
31,Retired,"Jan 29, 1980",,,690,"Jul 1, 2010",€2.50m,Ivan Klasnic,['Croatia'],Bolton-Wanderers,Centre-Forward,2010-2011,: Ablöse free transfer,
20,Huddersfield Town,"Dec 9, 1990",left,"1,80m",124172,"Jul 1, 2009",€50k,Danny Ward,['England'],Bolton-Wanderers,Centre-Forward,2010-2011,Bolton Wanderers U18,
21,Kidderminster Harriers,"Oct 29, 1989",right,"1,82m",65692,"Jul 1, 2008",€50k,Tope Obadeyi,"['England', 'Nigeria']",Bolton-Wanderers,Centre-Forward,2010-2011,Bolton Wanderers U18,
19,Northampton Town,"Jan 14, 1992",right,"1,91m",135136,"Aug 12, 2010",€50k,Tom Eaves,['England'],Bolton-Wanderers,Centre-Forward,2010-2011,: Ablöse €245k,
24,Retired,"Sep 27, 1987",right,"1,94m",55247,"Jul 1, 2008",€2.00m,Ádám Bogdán,['Hungary'],Bolton-Wanderers,Goalkeeper,2011-2012,Bolton Wanderers U23,
37,Retired,"Apr 19, 1975",right,"1,91m",3692,"Nov 1, 1997",€1.00m,Jussi Jääskeläinen,['Finland'],Bolton-Wanderers,Goalkeeper,2011-2012,: Ablöse €150k,
22,Without Club,"Oct 12, 1989",right,"1,85m",65691,"Jul 1, 2008",,Rob Lainton,['England'],Bolton-Wanderers,Goalkeeper,2011-2012,Bolton Wanderers U18,
19,Fleetwood Town,"Mar 31, 1993",right,"1,88m",128273,"Jul 1, 2012",,Jay Lynch,['England'],Bolton-Wanderers,Goalkeeper,2011-2012,Bolton Wanderers U23,
26,Retired,"Dec 19, 1985",right,"1,93m",27511,"Jan 30, 2008",€16.50m,Gary Cahill,['England'],Bolton-Wanderers,Centre-Back,2011-2012,: Ablöse €6.00m,
25,Retired,"Feb 14, 1987",right,"1,96m",29199,"Jan 20, 2011",€2.50m,David Wheater,['England'],Bolton-Wanderers,Centre-Back,2011-2012,Middlesbrough FC,
21,Club Brugge KV,"Nov 28, 1990",right,"1,88m",88262,"Sep 1, 2011",€2.00m,Dedryck Boyata,"['Belgium', 'DR Congo']",Bolton-Wanderers,Centre-Back,2011-2012,: Ablöse free transfer,"No eligibility - until Jan 31, 2025 - UEFA Champions League"
24,Charlotte FC,"Oct 5, 1987",left,"1,86m",145466,"Jan 26, 2012",€2.00m,Tim Ream,['United States'],Bolton-Wanderers,Centre-Back,2011-2012,New York Red Bulls,
32,Retired,"May 2, 1980",right,"1,98m",4012,"Jul 25, 2009",€1.00m,Zat Knight,['England'],Bolton-Wanderers,Centre-Back,2011-2012,: Ablöse €4.70m,
20,Derry City,"Dec 16, 1991",right,"1,85m",128285,"Jul 1, 2009",€50k,Mark Connolly,['Ireland'],Bolton-Wanderers,Centre-Back,2011-2012,Wolverhampton Wanderers U18,
21,Celta de Vigo,"Dec 28, 1990",left,"1,88m",112515,"Jul 1, 2010",€1.50m,Marcos Alonso,['Spain'],Bolton-Wanderers,Left-Back,2011-2012,Real Madrid Castilla,
33,Retired,"Dec 14, 1978",left,"1,75m",14063,"Jan 29, 2010",€500k,Paul Robinson,['England'],Bolton-Wanderers,Left-Back,2011-2012,West Bromwich Albion,
33,Retired,"Sep 25, 1978",,,6264,"Jul 1, 1998",€500k,Ricardo Gardner,['Jamaica'],Bolton-Wanderers,Left-Back,2011-2012,Harbour View FC,
20,Chorley FC,"Dec 3, 1991",left,"1,75m",128228,"Jul 1, 2012",,Adam Blakeman,['England'],Bolton-Wanderers,Left-Back,2011-2012,Bolton Wanderers U23,
29,Retired,"Feb 18, 1983",right,"1,81m",14050,"Jul 1, 2011",€2.50m,Tyrone Mears,"['England', 'Sierra Leone']",Bolton-Wanderers,Right-Back,2011-2012,: Ablöse €1.70m,
30,Retired,"Oct 11, 1981",,,30434,"Jul 1, 2009",€2.50m,Sam Ricketts,"['Wales', 'England']",Bolton-Wanderers,Right-Back,2011-2012,: Ablöse €2.40m,
30,Retired,"Jan 9, 1982",right,"1,89m",30304,"Jan 1, 2008",€2.00m,Grétar Steinsson,['Iceland'],Bolton-Wanderers,Right-Back,2011-2012,AZ Alkmaar,
20,Retired,"Oct 13, 1991",right,"1,83m",125117,"Jul 1, 2010",,Joe Riley,['England'],Bolton-Wanderers,Right-Back,2011-2012,Bolton Wanderers U18,
28,Retired,"May 14, 1984",right,"1,75m",14060,"Jul 1, 2011",€5.00m,Nigel Reo-Coker,"['England', 'Sierra Leone']",Bolton-Wanderers,Defensive Midfield,2011-2012,: Ablöse free transfer,
32,Retired,"Sep 20, 1979",right,"1,78m",4036,"Jul 1, 2009",€750k,Sean Davis,['England'],Bolton-Wanderers,Defensive Midfield,2011-2012,: Ablöse free transfer,
26,Retired,"Aug 1, 1985",both,"1,78m",30071,"Jan 26, 2010",€5.50m,Stuart Holden,"['United States', 'Scotland']",Bolton-Wanderers,Central Midfield,2011-2012,: Ablöse free transfer,
24,Retired,"Apr 6, 1988",right,"1,88m",35586,"Jul 1, 2008",€5.00m,Fabrice Muamba,"['England', 'DR Congo']",Bolton-Wanderers,Central Midfield,2011-2012,: Ablöse €6.40m,
24,Retired,"Feb 18, 1988",right,"1,80m",36917,"Jan 26, 2009",€4.00m,Mark Davies,['England'],Bolton-Wanderers,Central Midfield,2011-2012,Wolverhampton Wanderers,
27,Leyton Orient,"Apr 22, 1985",right,"1,86m",28957,"Jul 1, 2011",€750k,Darren Pratley,"['England', 'Jamaica']",Bolton-Wanderers,Central Midfield,2011-2012,: Ablöse free transfer,
18,Carlisle United,"Dec 14, 1993",right,"1,81m",173804,"Jan 1, 2012",,Josh Vela,['England'],Bolton-Wanderers,Central Midfield,2011-2012,Bolton Wanderers U18,
21,Drumchapel United FC,"Mar 23, 1991",,"1,78m",61030,"Mar 1, 2012",€2.00m,Gregg Wylde,['Scotland'],Bolton-Wanderers,Left Midfield,2011-2012,Without Club,
21,Esteghlal FC,"Jun 21, 1991",left,"1,73m",74297,"Aug 31, 2011",€4.00m,Gaël Kakuta,"['DR Congo', 'France']",Bolton-Wanderers,Attacking Midfield,2011-2012,Chelsea FC,unknown injury - Return unknown
30,Retired,"Jan 16, 1982",both,"1,82m",6934,"Aug 12, 2011",€1.25m,Tuncay Şanlı,['Türkiye'],Bolton-Wanderers,Left Winger,2011-2012,VfL Wolfsburg,
33,Retired,"Jan 15, 1979",,,670,"Jul 1, 2010",€1.00m,Martin Petrov,['Bulgaria'],Bolton-Wanderers,Left Winger,2011-2012,: Ablöse free transfer,
23,Ulsan HD FC,"Jul 2, 1988",right,"1,80m",81801,"Aug 14, 2009",€7.50m,Chung-yong Lee,"['Korea, South']",Bolton-Wanderers,Right Winger,2011-2012,FC Seoul,
26,Retired,"Nov 19, 1985",right,"1,83m",24635,"Jul 29, 2011",€5.50m,Chris Eagles,['England'],Bolton-Wanderers,Right Winger,2011-2012,: Ablöse €1.70m,
19,Yokohama F. Marinos,"Dec 14, 1992",right,"1,81m",129688,"Jan 31, 2012",€3.00m,Ryo Miyaichi,['Japan'],Bolton-Wanderers,Right Winger,2011-2012,: Ablöse free transfer,
21,Dunfermline Athletic FC,"Jan 6, 1991",right,"1,88m",125158,"Aug 1, 2009",,Michael O'Halloran,['Scotland'],Bolton-Wanderers,Right Winger,2011-2012,Bolton Wanderers U18,
36,Retired,"Mar 4, 1976",,"1,75m",3490,"Jul 1, 2010",€500k,Robbie Blake,['England'],Bolton-Wanderers,Second Striker,2011-2012,: Ablöse free transfer,
23,Without Club,"Apr 1, 1989",right,"1,90m",41242,"Aug 31, 2011",€3.00m,David N'Gog,"['France', 'Cameroon']",Bolton-Wanderers,Centre-Forward,2011-2012,: Ablöse €4.50m,
21,Kettering Town,"Feb 17, 1991",right,"1,79m",120599,"Jan 31, 2012",€2.50m,Marvin Sordell,['England'],Bolton-Wanderers,Centre-Forward,2011-2012,Watford FC,
32,Retired,"Jan 29, 1980",,,690,"Jul 1, 2010",€1.25m,Ivan Klasnic,['Croatia'],Bolton-Wanderers,Centre-Forward,2011-2012,: Ablöse free transfer,
35,Retired,"Mar 26, 1977",right,"1,83m",4114,"Jul 23, 2003",€1.00m,Kevin Davies,['England'],Bolton-Wanderers,Centre-Forward,2011-2012,Southampton FC,
